id_cp_interaction,partner_a,partner_b,protein_name_a,protein_name_b,annotation_strategy,source
CPI-SS0B9B3870A,P15692,P17948,VEGFA_HUMAN,VGFR1_HUMAN,curated,uniprot
CPI-SS0B9DC75DD,O43557,O95407,TNF14_HUMAN,TNF6B_HUMAN,curated,uniprot
CPI-SS0B9E8C0DE,P29323,P52799,EPHB2_HUMAN,EFNB2_HUMAN,curated,PMID: 15114347
CPI-SS0BA3A1C3A,P08138,P34130,TNR16_HUMAN,NTF4_HUMAN,curated,uniprot
CPI-SS0BA601DC4,P23560,Q16620,BDNF_HUMAN,NTRK2_HUMAN,curated,uniprot
CPI-SS0BAB460FF,O15123,Q02763,ANGP2_HUMAN,TIE2_HUMAN,curated,uniprot
CPI-SS0BD5C2A23,Q02297,Q15303,NRG1_HUMAN,ERBB4_HUMAN,curated,uniprot
CPI-SS0BDC04683,P13688,P16581,CEAM1_HUMAN,LYAM2_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/1378450
CPI-SS0BDD10277,P30511,P43630,HLAF_HUMAN,KI3L2_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/27455421
CPI-SS0BE8BE8E9,O00590,P80075,ACKR2_HUMAN,CCL8_HUMAN,curated,PMID: 24218476
CPI-SS0BEAB521F,P29320,P52803,EPHA3_HUMAN,EFNA5_HUMAN,curated,PMID: 15114347
CPI-SS0BF9FA3F2,P21860,Q02297,ERBB3_HUMAN,NRG1_HUMAN,curated,uniprot
CPI-SS0BFD8E056,P52799,P54762,EFNB2_HUMAN,EPHB1_HUMAN,curated,PMID: 15114347
CPI-SS0C03F7CDC,P15692,P35968,VEGFA_HUMAN,VGFR2_HUMAN,curated,uniprot
CPI-SS0C090A257,P10147,P51681,CCL3_HUMAN,CCR5_HUMAN,curated,PMID: 15251452
CPI-SS0C0A61F92,O15031,Q9NTN9,PLXB2_HUMAN,SEM4G_HUMAN,curated,uniprot
CPI-SS0C10824C7,P00533,Q99075,EGFR_HUMAN,HBEGF_HUMAN,curated,uniprot
CPI-SS0C1F25516,P01732,P06731,CD8A_HUMAN,CEAM5_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/24104458
CPI-SS0C2437E0D,O43927,P32302,CXL13_HUMAN,CXCR5_HUMAN,curated,PMID: 24218476
CPI-SS0C2561156,P09544,Q9ULV1,WNT2_HUMAN,FZD4_HUMAN,curated,PMID: 24032637
CPI-SS0C491A3C1,P02775,P25025,CXCL7_HUMAN,CXCR2_HUMAN,curated,PMID: 24218476
CPI-SS0C4D54E39,Q9UM47,Q9Y219,NOTC3_HUMAN,JAG2_HUMAN,curated,PMID: 22353464
CPI-SS0C4FA643F,P13747,P26717,HLAE_HUMAN,NKG2C_HUMAN,curated,activating interaction. uniprot & PMID: 26697006
CPI-SS0C5E9FBFB,Q15223,Q9NQS3,PVRL1_HUMAN,PVRL3_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/12740392/
CPI-SS0C62E5DD8,P09341,P25024,GROA_HUMAN,CXCR1_HUMAN,curated,PMID: 24218476
CPI-SS0C6311D2D,P16619,P51677,CL3L1_HUMAN,CCR3_HUMAN,curated,PMID: 24218476
CPI-SS0C7915758,P25025,P80162,CXCR2_HUMAN,CXCL6_HUMAN,curated,PMID: 24218476
CPI-SS0C84DF380,P32246,Q16663,CCR1_HUMAN,CCL15_HUMAN,curated,uniprot
CPI-SS0C875BA24,O43921,P29320,EFNA2_HUMAN,EPHA3_HUMAN,curated,PMID: 15114347
CPI-SS0C9696AAA,O95727,Q9BY67,CRTAM_HUMAN,CADM1_HUMAN,curated,uniprot
CPI-SS0C98C08DA,P41597,Q99616,CCR2_HUMAN,CCL13_HUMAN,curated,PMID: 24218476
CPI-SS0CBA3DA0D,P51677,P80098,CCR3_HUMAN,CCL7_HUMAN,curated,PMID: 24218476
CPI-SS0CBAA9BCC,HLAA,P43629,HLAA,KI3L1_HUMAN,curated,uniprot
CPI-SS0CBC7840D,P08575,P20273,PTPRC_HUMAN,CD22_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/12115612/
CPI-SS0CC5DCE80,P12830,Q96E93,CADH1_HUMAN,KLRG1_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pmc/articles/PMC3030123/
CPI-SS0CC738ABC,O14625,P27487,CXL11_HUMAN,DPP4_HUMAN,curated,PMID: 24218476
CPI-SS0CCCF7C69,O43157,Q92854,PLXB1_HUMAN,SEM4D_HUMAN,curated,PMID: 22325954
CPI-SS0CCD89E02,O15444,Q9NPB9,CCL25_HUMAN,ACKR4_HUMAN,curated,PMID: 24218476
CPI-SS0CCDBBBC0,P13688,P31997,CEAM1_HUMAN,CEAM8_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/24743304
CPI-SS0CDAC688B,P19875,P27487,CXCL2_HUMAN,DPP4_HUMAN,curated,PMID: 24218476
CPI-SS0CF0E4DE9,P13500,P41597,CCL2_HUMAN,CCR2_HUMAN,curated,PMID: 24218476
CPI-SS0D00AAD2F,Q13591,Q9ULL4,SEM5A_HUMAN,PLXB3_HUMAN,curated,uniprot
CPI-SS0D1D95883,P13236,P51681,CCL4_HUMAN,CCR5_HUMAN,curated,uniprot
CPI-SS0D22A09AD,O60462,P49763,NRP2_HUMAN,PLGF_HUMAN,curated,uniprot
CPI-SS0D37C7C70,P80370,Q99466,DLK1_HUMAN,NOTC4_HUMAN,curated,PMID: 22353464
CPI-SS0D41C7AF5,P54762,Q15768,EPHB1_HUMAN,EFNB3_HUMAN,curated,PMID: 15114347
CPI-SS0D46E2B45,P10600,Q03167,TGFB3_HUMAN,TGBR3_HUMAN,curated,uniprot
CPI-SS0D4BF6CA3,P26842,P32970,CD27_HUMAN,CD70_HUMAN,curated,activating interaction for NK and T cells. uniprot & PMID: 26697006
CPI-SS0D53B88CC,P27037,P55103,AVR2A_HUMAN,INHBC_HUMAN,curated,PMID: 22710174
CPI-SS0D5DBB634,P52797,Q15375,EFNA3_HUMAN,EPHA7_HUMAN,curated,PMID: 15114347
CPI-SS0D5E30C6C,P56975,Q15303,NRG3_HUMAN,ERBB4_HUMAN,curated,uniprot
CPI-SS0D636A374,P09038,P22607,FGF2_HUMAN,FGFR3_HUMAN,curated,uniprot
CPI-SS0D81C6C1D,P56706,Q9UP38,WNT7B_HUMAN,FZD1_HUMAN,curated,PMID: 24032637
CPI-SS0D81D9F5E,O43921,P54756,EFNA2_HUMAN,EPHA5_HUMAN,curated,PMID: 15114347
CPI-SS0D883FFF1,O43915,P35916,VEGFD_HUMAN,VGFR3_HUMAN,curated,uniprot
CPI-SS0D954EA1C,P09619,Q9GZP0,PGFRB_HUMAN,PDGFD_HUMAN,curated,uniprot
CPI-SS0DA366C78,P29323,Q15768,EPHB2_HUMAN,EFNB3_HUMAN,curated,PMID: 15114347
CPI-SS0DBA4D668,P27487,P48061,DPP4_HUMAN,SDF1_HUMAN,curated,PMID: 24218476
CPI-SS0DBA81CCF,P17693,Q8N423,HLAG_HUMAN,LIRB2_HUMAN,curated,uniprot
CPI-SS0DBFB8BEA,P13500,Q16570,CCL2_HUMAN,ACKR1_HUMAN,curated,PMID: 24218476
CPI-SS0DC2DD9D7,P40225,P40238,TPO_HUMAN,TPOR_HUMAN,curated,uniprot
CPI-SS0DC4D593E,O15197,P98172,EPHB6_HUMAN,EFNB1_HUMAN,curated,PMID: 15114347
CPI-SS0DC5ADBF1,P04628,Q9UP38,WNT1_HUMAN,FZD1_HUMAN,curated,PMID: 24032637
CPI-SS0DCA69916,O14836,O75888,TR13B_HUMAN,TNF13_HUMAN,curated,uniprot
CPI-SS0DE0A486F,O14786,P15692,NRP1_HUMAN,VEGFA_HUMAN,curated,uniprot
CPI-SS0DF162C10,P29322,P52797,EPHA8_HUMAN,EFNA3_HUMAN,curated,PMID: 15114347
CPI-SS0DFA98A14,P07333,Q6ZMJ4,CSF1R_HUMAN,IL34_HUMAN,curated,uniprot
CPI-SS0DFAF1FE2,P51681,P80075,CCR5_HUMAN,CCL8_HUMAN,curated,PMID: 24218476
CPI-SS0E00478B4,O60462,P15692,NRP2_HUMAN,VEGFA_HUMAN,curated,uniprot
CPI-SS0E063192D,O14511,Q15303,NRG2_HUMAN,ERBB4_HUMAN,curated,uniprot
CPI-SS0E0DEA7D5,P16284,P28907,PECA1_HUMAN,CD38_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/9551996,https://www.ncbi.nlm.nih.gov/pubmed/26407101"
CPI-SS0E1A8414D,P80370,Q04721,DLK1_HUMAN,NOTC2_HUMAN,curated,PMID: 22353464
CPI-SS0E23CEB91,O00182,Q8TDQ0,LEG9_HUMAN,HAVR2_HUMAN,curated,Reviewed in PMID: 27192565
CPI-SS0E25CE362,P00533,P01135,EGFR_HUMAN,TGFA_HUMAN,curated,uniprot
CPI-SS0E2863F09,Q02223,Q9Y275,TNR17_HUMAN,TN13B_HUMAN,curated,uniprot
CPI-SS0E292C126,Q12918,Q9UHP7,KLRB1_HUMAN,CLC2D_HUMAN,curated,Induces NK Cell Inhibition. Reviewed in PMID: 24223577
CPI-SS0E32BEF02,P41221,Q13467,WNT5A_HUMAN,FZD5_HUMAN,curated,PMID: 24032637
CPI-SS0E41702C1,P05019,P08069,IGF1_HUMAN,IGF1R_HUMAN,curated,uniprot
CPI-SS0E4B1484B,O75144,Q9Y6W8,ICOSL_HUMAN,ICOS_HUMAN,curated,important for T follicular helper cells (Tfh) and type 2 T helper cell (Th2) responses. Reviewed in PMID: 23954143
CPI-SS0E61DB5DF,P17948,P49763,VGFR1_HUMAN,PLGF_HUMAN,curated,uniprot
CPI-SS0E63AB61E,O43921,P54764,EFNA2_HUMAN,EPHA4_HUMAN,curated,PMID: 15114347
CPI-SS0E7D5974D,P01375,P20333,TNFA_HUMAN,TNR1B_HUMAN,curated,uniprot
CPI-SS0E7EDE823,P51677,P80075,CCR3_HUMAN,CCL8_HUMAN,curated,PMID: 24218476
CPI-SS0E9015902,Q08722,Q9P1W8,CD47_HUMAN,SIRPG_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/15294972
CPI-SS0E9A581F8,P05362,P20701,ICAM1_HUMAN,ITAL_HUMAN,curated,Reviewed in PMID: 23602662
CPI-SS0E9F84F1F,O75610,P13385,LFTY1_HUMAN,TDGF1_HUMAN,curated,PMID: 22710174
CPI-SS0EA05941A,P13501,P51679,CCL5_HUMAN,CCR4_HUMAN,curated,PMID: 24218476
CPI-SS0EAB03260,P15813,Q8N423,CD1D_HUMAN,LIRB2_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/19124746/
CPI-SS0EB5AEC83,P14151,P28906,LYAM1_HUMAN,CD34_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/7692600,https://www.ncbi.nlm.nih.gov/pubmed/8977216"
CPI-SS0EBA5A4D8,O43915,P35968,VEGFD_HUMAN,VGFR2_HUMAN,curated,uniprot
CPI-SS0EBFE1854,P20827,P54764,EFNA1_HUMAN,EPHA4_HUMAN,curated,PMID: 15114347
CPI-SS0ECD9BB5E,O00585,Q9NPB9,CCL21_HUMAN,ACKR4_HUMAN,curated,PMID: 24218476
CPI-SS0ED2573CA,O14788,Q9Y6Q6,TNF11_HUMAN,TNR11_HUMAN,curated,uniprot
CPI-SS0EDD062F7,P51677,Q99616,CCR3_HUMAN,CCL13_HUMAN,curated,PMID: 24218476
CPI-SS0EDD4928A,P01138,P08138,NGF_HUMAN,TNR16_HUMAN,curated,uniprot
CPI-SS0EF1A7415,P51679,Q92583,CCR4_HUMAN,CCL17_HUMAN,curated,PMID: 24218476
CPI-SS0F0D7F25C,P35070,Q15303,BTC_HUMAN,ERBB4_HUMAN,curated,uniprot
CPI-SS0F15C1AB3,O60462,Q13275,NRP2_HUMAN,SEM3F_HUMAN,curated,uniprot
CPI-SS0F1A060D4,P15151,Q9NQS3,PVR_HUMAN,PVRL3_HUMAN,curated,"https://www.ncbi.nlm.nih.gov/pubmed/19011627,https://www.ncbi.nlm.nih.gov/pubmed/12740392/"
CPI-SS0F21D6CA0,P54760,P98172,EPHB4_HUMAN,EFNB1_HUMAN,curated,PMID: 15114347
CPI-SS0F26BB901,P09544,Q9NPG1,WNT2_HUMAN,FZD3_HUMAN,curated,PMID: 24032637
CPI-SS0F33890C0,P51671,P51677,CCL11_HUMAN,CCR3_HUMAN,curated,PMID: 24218476
CPI-SS0F3A089DE,O15041,Q9Y4D7,SEM3E_HUMAN,PLXD1_HUMAN,curated,PMID: 22325954
CPI-SS0F4D30D5A,P00533,P01133,EGFR_HUMAN,EGF_HUMAN,curated,uniprot
CPI-SS0F52745F3,P27487,Q07325,DPP4_HUMAN,CXCL9_HUMAN,curated,PMID: 24218476
CPI-SS0F562FEA5,P19875,P25025,CXCL2_HUMAN,CXCR2_HUMAN,curated,PMID: 24218476
CPI-SS0F5B6B186,Q15116,Q9BQ51,PDCD1_HUMAN,PD1L2_HUMAN,curated,antigen-stimulated T cells become anergic. PMID: 23954143
CPI-SS0F6B529A1,P13501,P51677,CCL5_HUMAN,CCR3_HUMAN,curated,PMID: 24218476
CPI-SS0F81DBF22,P52798,Q15375,EFNA4_HUMAN,EPHA7_HUMAN,curated,PMID: 15114347
CPI-SS0F8C2FA91,P32246,P80075,CCR1_HUMAN,CCL8_HUMAN,curated,PMID: 24218476
CPI-SS0F94547B2,O14931,Q68D85,NCTR3_HUMAN,NR3L1_HUMAN,curated,activating interaction from uniprot
CPI-SS0F972435E,P35916,P49767,VGFR3_HUMAN,VEGFC_HUMAN,curated,uniprot
CPI-SS0F9D53834,Q9BX67,Q9BX67,JAM3_HUMAN,JAM3_HUMAN,curated,https://www.ncbi.nlm.nih.gov/pubmed/16118203
CPI-SS0FA326344,O60353,P56705,FZD6_HUMAN,WNT4_HUMAN,curated,PMID: 24032637
CPI-SS0FA7A69D9,P51677,Q16627,CCR3_HUMAN,CCL14_HUMAN,curated,PMID: 24218476
CPI-SS0FAF4BB9E,P27487,P51671,DPP4_HUMAN,CCL11_HUMAN,curated,PMID: 24218476
CPI-SS0FB5FE587,O00548,Q99466,DLL1_HUMAN,NOTC4_HUMAN,curated,PMID: 22353464
CPI-SS0FC01B947,P52803,P54764,EFNA5_HUMAN,EPHA4_HUMAN,curated,PMID: 15114347
CPI-SS0FC42EC80,O14944,Q15303,EREG_HUMAN,ERBB4_HUMAN,curated,uniprot
CPI-SS0FDAB7BA8,P02778,P27487,CXL10_HUMAN,DPP4_HUMAN,curated,PMID: 24218476
CPI-SS0FEEB187C,P01127,P16234,PDGFB_HUMAN,PGFRA_HUMAN,curated,uniprot
CPI-SS0FF49C823,P20827,P21709,EFNA1_HUMAN,EPHA1_HUMAN,curated,PMID: 15114347
CPI-SS0FF51A757,Q9UNG2,Q9Y5U5,TNF18_HUMAN,TNR18_HUMAN,curated,uniprot
CPI-SS0FF55B42C,P54753,P98172,EPHB3_HUMAN,EFNB1_HUMAN,curated,PMID: 15114347
CPI-SS0FF6CFDCA,P0DMS8,P49961,AA3R_HUMAN,ENTP1_HUMAN,curated,uniprot
